YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,REVENUE,GROSS_PROFIT,REGION,BRANCH,REVENUE_PY,GROSS_PROFIT_PY,REVENUE_PPY,GROSS_PROFIT_PPY
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Tape SW Market,Storage Tape SW,Storage Archive,0.0,0.0,Greater China Group Region,PRC Select NC Non Beijing,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),8541.62,8541.62,Greater China Group Region,PRC Select NC Non Beijing,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),5460.0,5460.0,Greater China Group Region,PRC Select NC Non Beijing,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select NC Non Beijing,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Legacy XIV SW (TPS),0.0,0.0,Greater China Group Region,PRC Select NC Non Beijing,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Tape SW Market,Storage Tape SW,Storage Archive,0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Legacy XIV SW (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Spectrum Accelerate,0.0,0.0,Greater China Group Region,PRC Select SC Non Shenzhen/WC,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,43.6,43.6,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Tape SW Market,Storage Tape SW,Storage Archive,1496.72,1496.72,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),3274.84,3274.84,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),5611.25,5611.25,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Legacy XIV SW (TPS),1983.07,1983.07,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Spectrum Accelerate,0.0,0.0,Greater China Group Region,PRC Select SC Shenzhen,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,19549.74,19549.74,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Networking SW Market,Storage Networking SW,Storage Networking SW (TPS),0.0,0.0,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Tape SW Market,Storage Tape SW,Storage Archive,10.7,10.7,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Greater China Group Region,PRC Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,Greater China Group Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,China Offshore Operations,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-991.96,Greater China Group Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,1585.86,1585.86,Greater China Group Region,Hong Kong Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,5932.26,5932.26,Greater China Group Region,Hong Kong Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Unassigned,Unassigned,Unassigned,Unassigned,0.0,178.76,Greater China Group Region,Hong Kong Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Development,Cloud Pak for Applications,-734.14,-734.14,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Development,DevOps,-87.44,-87.44,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Development,Legacy App Services,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,328791.63,328791.63,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Integration,App Connect,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Integration,Aspera,1490.38,1490.38,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,-17365.63,-17365.63,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Application Integration,MQ,17143.01,17143.01,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,B2B Integration,Sterling B2B Integration,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,B2B Integration,Sterling Managed File Transfer,34505.39,34505.39,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),0.01,0.01,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",6986.96,6986.96,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),109618.08,109618.08,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,145421.15,145421.15,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Automation Platform,Technology Business Management,Observability Portfolio,Operations Insights,1492.81,1492.81,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,AI Productivity,AI Assistants,watsonx Orchestrate,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,AI Productivity,Business Analytics,Planning Analytics,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Data Integration,Data Replication,1664.48,1664.48,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Data Integration,DataStage,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,232.51,232.51,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,8793.09,8793.09,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Databases,Db2,45363.76,45363.76,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Data Platform,Data Fabric,Databases,Informix,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,3926.06,3926.06,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-18.96,-18.96,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,6343.38,6343.38,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),481.78,481.78,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,3120.41,3120.41,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-26764.39,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application Development,Z Application Development Languages,Enterprise COBOL for z/OS,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application Development,Z Application Development Languages,Z Compilers,0.01,0.01,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application Development,Z Host Software,Encore,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application Development,Z Host Software,Host Integration (HATS and HACP),0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Greater China Group Market,Hong Kong,Z TPS,Z Application and Data Management,Z Application Integration,CICS Transaction Gateway,0.0,0.0,Greater China Group Region,Hong Kong Select,0.0,0.0,0.0,0.0
